first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGI,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Jaidon,Anthony,4.7,Wolves,Home,2584.0,0.17658668730650154,0.09578173374613003,0.2723684210526316,1.9278250773993808,2.9479876160990717,4.109907120743034,0.2786377708978328,0.1044891640866873,0.1393188854489164,1.9156346749226005,0.2089783281733746,0.0,0.0696594427244582,1.6021671826625385,4.7368421052631575,1.4280185758513932,7.7670278637770895,0.0,0.0,0.0,0.1393188854489164,0.0
Jacob,Bruun Larsen,0.7,Wolves,Home,900.0,0.118,0.101,0.219,1.904,2.555,3.1,0.0,0.1,0.3,2.2,0.0,0.0,0.0,1.5,2.7,1.1,5.3,0.0,0.0,0.0,0.0,0.0
Josh,Cullen,0.0,Wolves,Home,1513.0,0.055915399867812306,0.08089887640449439,0.1368142762723067,1.933245208195638,3.101520158625248,4.163912756113682,0.11896893588896233,0.11896893588896233,0.1784534038334435,1.7250495703899538,0.47587574355584933,0.0,0.713813615333774,4.044943820224719,4.342366159947125,1.9035029742233973,10.290812954395243,0.059484467944481166,0.0,0.0,0.11896893588896233,0.0
Marcus,Edwards,0.0,Wolves,Home,992.0,0.12520161290322582,0.10796370967741938,0.2331653225806452,1.8480846774193547,3.1309475806451617,3.629032258064516,0.0907258064516129,0.1814516129032258,0.0907258064516129,1.4516129032258065,0.1814516129032258,0.0,0.0,0.5443548387096774,4.173387096774194,0.997983870967742,5.715725806451613,0.0,0.0,0.0,0.0,0.0
Hannibal,Mejbri,2.0,Wolves,Home,1061.0,0.06277097078228086,0.11621112158341183,0.17898209236569268,1.8754948162111214,2.580395852968897,3.7323279924599433,0.08482563619227143,0.2544769085768143,0.16965127238454286,1.6965127238454287,0.3393025447690857,0.0,0.3393025447690857,1.2723845428840717,4.665409990574929,2.120640904806786,8.058435438265786,0.0,0.0,0.0,0.5937794533459001,0.0
Josh,Laurent,1.0,Wolves,Home,1644.0,0.04762773722627738,0.02408759124087591,0.0717153284671533,1.866240875912409,1.9423357664233576,2.6277372262773726,0.05474452554744526,0.0,0.10948905109489052,1.916058394160584,0.05474452554744526,0.0,0.43795620437956206,3.6678832116788325,3.175182481751825,2.135036496350365,8.978102189781023,0.0,0.0,0.0,0.2737226277372263,0.05474452554744526
Loum,Tchaouna,4.0,Wolves,Home,1138.0,0.08462214411247804,0.049033391915641475,0.13365553602811953,1.6782073813708263,2.5782073813708255,3.717047451669596,0.15817223198594024,0.07908611599297012,0.15817223198594024,1.5817223198594026,0.0,0.0,0.15817223198594024,1.0281195079086116,2.4516695957820738,1.344463971880492,4.824253075571177,0.0,0.0,0.0,0.15817223198594024,0.0
James,Ward-Prowse,1.3,Wolves,Home,1055.0,0.0204739336492891,0.14502369668246445,0.16549763033175355,1.9100473933649291,2.830521327014218,3.071090047393365,0.0,0.08530805687203792,0.17061611374407584,2.3033175355450237,0.0,0.0,0.5118483412322276,3.7535545023696684,3.924170616113744,1.194312796208531,8.872037914691944,0.0,0.0,0.0,0.08530805687203792,0.0
Lesley,Ugochukwu,2.3,Wolves,Home,2224.0,0.09307553956834531,0.01335431654676259,0.1064298561151079,2.006384892086331,2.576978417266187,3.723021582733813,0.12140287769784172,0.12140287769784172,0.12140287769784172,1.9424460431654675,0.20233812949640287,0.0,0.3237410071942446,2.468525179856115,3.8444244604316546,2.0638489208633093,8.376798561151078,0.0,0.0,0.0,0.040467625899280574,0.040467625899280574
Florentino Ibrain,Morris Luís,3.0,Wolves,Home,1984.0,0.027671370967741936,0.022681451612903226,0.05035282258064516,1.9220262096774197,2.7966229838709675,3.492943548387097,0.0,0.0907258064516129,0.0907258064516129,1.9506048387096775,0.0,0.0,1.1794354838709677,4.400201612903226,4.672379032258065,3.8558467741935485,12.928427419354838,0.0,0.0,0.0,0.2721774193548387,0.0
Justin,Kluivert,0.0,Nott'm Forest,Away,874.0,0.21933638443935927,0.15549199084668194,0.3748283752860412,1.7073226544622429,3.4228832951945085,3.810068649885584,0.20594965675057209,0.0,0.41189931350114417,1.853546910755149,0.30892448512585813,0.0,0.0,0.8237986270022883,4.4279176201373005,1.0297482837528604,6.281464530892449,0.0,0.0,0.0,0.41189931350114417,0.0
Marcus,Tavernier,2.3,Nott'm Forest,Away,2632.0,0.3015957446808511,0.15216565349544073,0.4537613981762918,1.3387158054711246,4.4387917933130705,4.308510638297872,0.20516717325227965,0.13677811550151975,0.37613981762917936,1.4703647416413375,0.37613981762917936,0.0,0.20516717325227965,2.0174772036474167,5.060790273556231,1.2993920972644377,8.377659574468085,0.0,0.0,0.0,0.20516717325227965,0.0
Tyler,Adams,2.3,Nott'm Forest,Away,1638.0,0.030769230769230774,0.025824175824175823,0.0565934065934066,1.3450549450549454,2.8483516483516484,3.6813186813186816,0.10989010989010989,0.054945054945054944,0.38461538461538464,1.4285714285714286,0.16483516483516483,0.0,0.6593406593406593,4.230769230769231,4.670329670329671,2.5274725274725274,11.428571428571429,0.0,0.0,0.0,0.43956043956043955,0.0
David,Brooks,2.0,Nott'm Forest,Away,1042.0,0.3722648752399232,0.24011516314779266,0.6123800383877158,1.4510556621881,5.007869481765836,3.9731285988483687,0.08637236084452975,0.1727447216890595,0.43186180422264875,1.5547024952015356,0.345489443378119,0.0,0.0,1.381957773512476,4.1458733205374285,1.2955854126679462,6.823416506717851,0.0,0.0,0.0,0.43186180422264875,0.0
Ryan,Christie,-0.3,Nott'm Forest,Away,905.0,0.18,0.07756906077348068,0.2575690607734807,1.7602209944751381,3.0500552486187837,4.176795580110498,0.19889502762430938,0.09944751381215469,0.2983425414364641,1.1933701657458564,0.19889502762430938,0.0,0.19889502762430938,3.2817679558011053,5.966850828729282,2.386740331491713,11.6353591160221,0.0,0.0,0.0,0.2983425414364641,0.09944751381215469
Lewis,Cook,0.3,Nott'm Forest,Away,838.0,0.007517899761336515,0.05477326968973747,0.062291169451073984,1.1931980906921238,3.233770883054892,3.221957040572792,0.0,0.0,0.10739856801909307,1.8257756563245822,0.0,0.0,1.503579952267303,5.58472553699284,6.443914081145584,2.4701670644391407,14.498806682577564,0.0,0.0,0.0,0.10739856801909307,0.10739856801909307
Alex,Scott,3.7,Nott'm Forest,Away,2847.0,0.12012644889357219,0.09293993677555319,0.2130663856691254,1.4864067439409907,4.05331928345627,4.267650158061117,0.09483667017913594,0.06322444678609063,0.34773445732349845,1.2961011591148577,0.2845100105374078,0.0,0.9483667017913593,4.204425711275026,6.101159114857745,1.8967334035827186,12.20231822971549,0.0,0.0,0.0,0.15806111696522657,0.0
Amine,Adli,0.7,Nott'm Forest,Away,931.0,0.2378088077336197,0.13920515574650913,0.37701396348012883,1.2731471535982812,4.191621911922663,5.220193340494092,0.2900107411385607,0.19334049409237378,0.2900107411385607,1.3533834586466165,0.38668098818474755,0.0,0.19334049409237378,2.2234156820622983,4.7368421052631575,2.9001074113856067,9.860365198711063,0.0,0.0,0.0,0.19334049409237378,0.0
Rayan Vitor,Simplício Rocha,6.7,Nott'm Forest,Away,1038.0,0.22630057803468212,0.15606936416184974,0.38236994219653186,1.5537572254335261,3.9346820809248553,5.635838150289017,0.43352601156069365,0.17341040462427745,0.5202312138728323,0.7803468208092486,0.26011560693641617,0.0,0.0,2.0809248554913293,3.554913294797688,0.953757225433526,6.589595375722544,0.0,0.0,0.0,0.08670520231213873,0.0
Dango,Ouattara,5.8,Liverpool,Away,2138.0,0.31234798877455566,0.17301216089803556,0.4853601496725912,1.3095884003741813,4.800982226379793,5.5144995322731525,0.29466791393826003,0.3367633302151543,0.25257249766136575,1.3891487371375117,0.6735266604303086,0.0,0.16838166510757716,2.9466791393826006,3.325537885874649,0.9681945743685687,7.240411599625818,0.0,0.0,0.0,0.21047708138447146,0.0
Kevin,Schade,2.0,Liverpool,Away,2654.0,0.37878673700075366,0.069517709118312,0.44830444611906567,1.2550489826676712,3.9981160512434064,4.001507159005275,0.23737754333082142,0.16955538809344387,0.3730218538055765,1.1190655614167295,0.16955538809344387,0.0,0.0,1.797287113790505,3.0519969856819897,1.3903541823662398,6.239638281838734,0.0,0.0,0.03391107761868877,0.20346646571213264,0.03391107761868877
Mikkel,Damsgaard,4.8,Liverpool,Away,2006.0,0.11709870388833497,0.2018943170488534,0.3189930209371884,1.3441674975074775,4.355982053838486,4.755732801595214,0.1794616151545364,0.1345962113659023,0.2243270189431705,1.4356929212362912,0.4037886340977069,0.0,0.5383848454636092,1.839481555333998,5.787637088733799,2.5124626121635094,10.139581256231306,0.0,0.0,0.0,0.0,0.0
Fábio,Freitas Gouveia Carvalho,0.0,Liverpool,Away,90.0,0.03,0.03,0.06,1.86,2.24,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0
Jordan,Henderson,0.2,Liverpool,Away,1782.0,0.016666666666666666,0.11262626262626262,0.1292929292929293,1.2929292929292928,2.8747474747474744,3.5858585858585856,0.050505050505050504,0.15151515151515152,0.30303030303030304,1.3131313131313131,0.25252525252525254,0.0,0.30303030303030304,2.7777777777777777,4.595959595959596,1.3131313131313131,8.686868686868687,0.0,0.0,0.0,0.20202020202020202,0.0
Vitaly,Janelt,0.8,Liverpool,Away,1258.0,0.05151033386327504,0.14451510333863274,0.1960254372019078,1.62758346581876,3.6364864864864868,4.793322734499205,0.07154213036565978,0.2861685214626391,0.35771065182829886,1.3593004769475359,0.4292527821939587,0.0,1.0015898251192368,4.864864864864865,5.294117647058823,1.645468998410175,11.804451510333863,0.0,0.0,0.0,0.4292527821939587,0.0
Mathias,Jensen,4.8,Liverpool,Away,2107.0,0.07475083056478406,0.24475557664926434,0.3195064072140484,1.3865211200759373,3.6217845277645946,3.374466065495966,0.04271476032273375,0.0854295206454675,0.3844328429046037,1.2814428096820123,0.04271476032273375,0.0,0.34171808258187,2.520170859041291,4.527764594209777,1.5804461319411485,8.628381585192216,0.0,0.0,0.0,0.12814428096820124,0.0
